seq_length,latency
801,1.9604310002177954
896,1.2014797925949097
936,0.14555006753653288
786,0.2899197693914175
909,0.16489386186003685
1014,0.19345005974173546
1052,0.18724970240145922
1505,0.24933671951293945
1093,0.15122993383556604
1590,0.2006264589726925
