seq_length,latency
664,0.28838011156767607
705,0.15603493247181177
737,0.1566956676542759
803,0.12964121717959642
818,0.17777360323816538
882,0.13671933580189943
849,0.1436594519764185
930,0.15505158714950085
980,0.17199249472469091
1070,0.1897442676126957
